model,train_per_class,total_train,seed,split,train_seconds,accuracy,macro_f1
tfidf,5,20,13,validation,0.009903989997837925,0.43137254901960786,0.41614329118758353
tfidf,5,20,13,test,0.009903989997837925,0.42455242966751916,0.40078233773398797
distilbert,5,20,13,validation,2.2590930839978682,0.3389355742296919,0.3222721934643758
distilbert,5,20,13,test,2.2590930839978682,0.34271099744245526,0.33679789444369124
tfidf,5,20,42,validation,0.005505590001121163,0.4005602240896359,0.39369336983576525
tfidf,5,20,42,test,0.005505590001121163,0.3631713554987212,0.3560905148511125
distilbert,5,20,42,validation,2.0218577939995157,0.3865546218487395,0.3469499711247117
distilbert,5,20,42,test,2.0218577939995157,0.37595907928388744,0.31097315975570555
tfidf,5,20,73,validation,0.004870657998253591,0.37254901960784315,0.36894680692097315
tfidf,5,20,73,test,0.004870657998253591,0.36061381074168797,0.3646240333740334
distilbert,5,20,73,validation,1.9483171549982217,0.4005602240896359,0.2766455452284068
distilbert,5,20,73,test,1.9483171549982217,0.38107416879795397,0.2703618739827712
tfidf,10,40,13,validation,0.008374558998184511,0.4257703081232493,0.4217736072348418
tfidf,10,40,13,test,0.008374558998184511,0.4398976982097187,0.4374143457650334
distilbert,10,40,13,validation,3.671201196997572,0.3865546218487395,0.3716270188205841
distilbert,10,40,13,test,3.671201196997572,0.42455242966751916,0.4246117490499513
tfidf,10,40,42,validation,0.007771267999487463,0.4061624649859944,0.4017559753897693
tfidf,10,40,42,test,0.007771267999487463,0.3836317135549872,0.38051933575381525
distilbert,10,40,42,validation,3.539053366999724,0.6386554621848739,0.6081824072913198
distilbert,10,40,42,test,3.539053366999724,0.6419437340153452,0.624063493810512
tfidf,10,40,73,validation,0.006412646001990652,0.47058823529411764,0.46810432748005165
tfidf,10,40,73,test,0.006412646001990652,0.4092071611253197,0.41218362917008905
distilbert,10,40,73,validation,3.5252377149990934,0.41456582633053224,0.370935584378679
distilbert,10,40,73,test,3.5252377149990934,0.42455242966751916,0.3810437566815212
tfidf,15,60,13,validation,0.008703650000825291,0.4257703081232493,0.4103310186645645
tfidf,15,60,13,test,0.008703650000825291,0.42455242966751916,0.4149073824222098
distilbert,15,60,13,validation,5.470877646999725,0.5378151260504201,0.5384868175796875
distilbert,15,60,13,test,5.470877646999725,0.5140664961636828,0.5223395366525919
tfidf,15,60,42,validation,0.010222950000752462,0.4649859943977591,0.4576461040083636
tfidf,15,60,42,test,0.010222950000752462,0.47058823529411764,0.4614937378232651
distilbert,15,60,42,validation,5.443036446999031,0.7198879551820728,0.6890437430622676
distilbert,15,60,42,test,5.443036446999031,0.6956521739130435,0.668460622410882
tfidf,15,60,73,validation,0.009208593000948895,0.47058823529411764,0.4672182134590053
tfidf,15,60,73,test,0.009208593000948895,0.45524296675191817,0.4580294366667306
distilbert,15,60,73,validation,5.4508185650011,0.5154061624649859,0.4513313658796852
distilbert,15,60,73,test,5.4508185650011,0.5601023017902813,0.530383665144072
tfidf,20,80,13,validation,0.010349901996960398,0.4649859943977591,0.45361088700133056
tfidf,20,80,13,test,0.010349901996960398,0.4629156010230179,0.4575364828145858
distilbert,20,80,13,validation,6.972502324999368,0.6498599439775911,0.6411005462834637
distilbert,20,80,13,test,6.972502324999368,0.6521739130434783,0.650847659819512
tfidf,20,80,42,validation,0.010986512999807019,0.47058823529411764,0.46320550989402137
tfidf,20,80,42,test,0.010986512999807019,0.49872122762148335,0.4952102670940617
distilbert,20,80,42,validation,6.958233278000989,0.7310924369747899,0.7078989291664026
distilbert,20,80,42,test,6.958233278000989,0.710997442455243,0.6914920867929876
tfidf,20,80,73,validation,0.012410270999680506,0.4957983193277311,0.4939321472947829
tfidf,20,80,73,test,0.012410270999680506,0.49104859335038364,0.4907625755951921
distilbert,20,80,73,validation,6.931316345999221,0.5910364145658263,0.5295093082951495
distilbert,20,80,73,test,6.931316345999221,0.6163682864450127,0.5875507428586955
tfidf,25,100,13,validation,0.012504078997153556,0.4789915966386555,0.46934241156721257
tfidf,25,100,13,test,0.012504078997153556,0.5268542199488491,0.5176641712195368
distilbert,25,100,13,validation,9.033099772001151,0.7338935574229691,0.7275698676502422
distilbert,25,100,13,test,9.033099772001151,0.7595907928388747,0.7527010728917388
tfidf,25,100,42,validation,0.014225751998310443,0.5238095238095238,0.5171716418760334
tfidf,25,100,42,test,0.014225751998310443,0.49872122762148335,0.4946139470531174
distilbert,25,100,42,validation,8.947765996999806,0.7675070028011205,0.7471793327080096
distilbert,25,100,42,test,8.947765996999806,0.7340153452685422,0.7218515981735159
tfidf,25,100,73,validation,0.013410635001491755,0.5154061624649859,0.5120228550325151
tfidf,25,100,73,test,0.013410635001491755,0.5242966751918159,0.5203678642222553
distilbert,25,100,73,validation,8.944035168002301,0.6330532212885154,0.5730304850841712
distilbert,25,100,73,test,8.944035168002301,0.6470588235294118,0.6155858839962043
tfidf,50,200,13,validation,0.3946173140029714,0.6078431372549019,0.6002796900145421
tfidf,50,200,13,test,0.3946173140029714,0.6214833759590793,0.6236535429254335
distilbert,50,200,13,validation,17.465972646998125,0.8207282913165266,0.8145851173568055
distilbert,50,200,13,test,17.465972646998125,0.8132992327365729,0.8112929539287455
tfidf,50,200,42,validation,0.5392578639985004,0.6106442577030813,0.6034332696399665
tfidf,50,200,42,test,0.5392578639985004,0.5933503836317136,0.5886008796041782
distilbert,50,200,42,validation,17.125245924999035,0.8627450980392157,0.8532004171181143
distilbert,50,200,42,test,17.125245924999035,0.8491048593350383,0.8438910011843485
tfidf,50,200,73,validation,0.9141222900034336,0.6498599439775911,0.6427647785022041
tfidf,50,200,73,test,0.9141222900034336,0.6342710997442456,0.6335872261901183
distilbert,50,200,73,validation,17.204964808999648,0.8207282913165266,0.7994901256215261
distilbert,50,200,73,test,17.204964808999648,0.8005115089514067,0.7919883803346555
tfidf,100,400,13,validation,1.1942124099987268,0.6918767507002801,0.6841379040496367
tfidf,100,400,13,test,1.1942124099987268,0.690537084398977,0.6908706463500984
distilbert,100,400,13,validation,35.19711174300028,0.8851540616246498,0.8790877502348099
distilbert,100,400,13,test,35.19711174300028,0.8337595907928389,0.8298993824791011
tfidf,100,400,42,validation,0.5237676770011603,0.6946778711484594,0.6866996081506831
tfidf,100,400,42,test,0.5237676770011603,0.6624040920716112,0.6583358516103495
distilbert,100,400,42,validation,34.66795732799801,0.896358543417367,0.8911420288197698
distilbert,100,400,42,test,34.66795732799801,0.8567774936061381,0.8507746927274235
tfidf,100,400,73,validation,0.6801958690011816,0.6890756302521008,0.684921777317886
tfidf,100,400,73,test,0.6801958690011816,0.710997442455243,0.7090319043401883
distilbert,100,400,73,validation,34.266474537998874,0.8879551820728291,0.8820967189834178
distilbert,100,400,73,test,34.266474537998874,0.8618925831202046,0.8571635834834592
tfidf,200,800,13,validation,1.2647133380014566,0.7198879551820728,0.7150608282029497
tfidf,200,800,13,test,1.2647133380014566,0.7340153452685422,0.7362371130701945
distilbert,200,800,13,validation,70.2065457739991,0.8935574229691877,0.8891008275301467
distilbert,200,800,13,test,70.2065457739991,0.8644501278772379,0.8602904583043876
tfidf,200,800,42,validation,1.1794745740007784,0.7366946778711485,0.727695236176979
tfidf,200,800,42,test,1.1794745740007784,0.7237851662404092,0.7213656074080512
distilbert,200,800,42,validation,68.82124642799681,0.9047619047619048,0.9013875573361583
distilbert,200,800,42,test,68.82124642799681,0.8772378516624041,0.8756952613198159
tfidf,200,800,73,validation,1.231538175001333,0.7226890756302521,0.7167999934403615
tfidf,200,800,73,test,1.231538175001333,0.7442455242966752,0.7436773752563227
distilbert,200,800,73,validation,68.87912010700165,0.9019607843137255,0.8977626763324326
distilbert,200,800,73,test,68.87912010700165,0.8618925831202046,0.8586866392340261
